dolap10,0.5,pmdaperfevent,2.4517341025641026,2.408128205128205,2.498984615384615,0.04227940466130198,8.441000000000006,8.440999999999995,8.441000000000017,0.04227940466130198,0,0,0,0.0,-1,-1,-1,-1,-1,264
dolap10,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239.28178358974355,234.92505128205127,242.56282051282048,2.749278597164662,-1,-1
dolap10,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7320, -1
dolap10,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999992,5.413999999999989,5.413999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.25,pmcd,0.5318820085470085,0.5116666666666666,0.5533000000000001,0.020047769348200153,6.266000000000015,6.265999999999987,6.266000000000038,0.020047769348200153,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.25,pmdaproc,10.704499572649576,10.656089743589744,10.727055555555564,0.02828459233056853,17.46900000000004,17.46900000000003,17.469000000000047,0.02828459233056853,0,0,0,0.0,-1,-1,-1,-1,-1,3857
dolap10,0.25,pmdalinux,6.512655470085469,6.454051282051282,6.542965811965808,0.03551526195028587,25.659999999999936,25.65999999999989,25.660000000000036,0.03551526195028587,0,0,0,0.0,-1,-1,-1,-1,-1,180
dolap10,0.25,pmdaperfevent,4.869608675213676,4.812474358974358,4.899311965811966,0.034278287923088846,8.440999999999987,8.440999999999937,8.44100000000002,0.034278287923088846,0,0,0,0.0,-1,-1,-1,-1,-1,264
dolap10,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,397.37174452991445,392.27217948717936,399.9218717948717,3.0496558706531793,-1,-1
dolap10,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7320, -1
dolap10,0.125,pmie,0.0,0.0,0.0,0.0,5.414000000000036,5.413999999999989,5.414000000000087,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.125,pmcd,0.9400156900212314,0.9271108280254776,0.9635987261146498,0.014248989446756812,6.266000000000019,6.265999999999979,6.266000000000052,0.014248989446756812,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.125,pmdaproc,21.08203108280254,20.85979617834394,21.557894267515902,0.280648582450707,17.468999999999923,17.468999999999678,17.469000000000044,0.280648582450707,0,0,0,0.0,-1,-1,-1,-1,-1,3857
dolap10,0.125,pmdalinux,13.439429915074317,13.149817409766463,14.111200000000027,0.39556553373647885,25.659999999999897,25.659999999999872,25.659999999999947,0.39556553373647885,0,0,0,0.0,-1,-1,-1,-1,-1,180
dolap10,0.125,pmdaperfevent,9.679487537154984,9.666770700636937,9.691883227176215,0.009608786944175149,8.440999999999931,8.440999999999871,8.441000000000013,0.009608786944175149,0,0,0,0.0,-1,-1,-1,-1,-1,264
dolap10,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,713.5834260297235,707.4304097664537,728.463834394904,8.761898834993941,-1,-1
dolap10,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7320, -1
dolap10,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000026,5.413999999999987,5.414000000000089,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.0625,pmcd,1.2679732452262042,1.247651063829787,1.2857702503681887,0.016018785396782302,6.265999999999978,6.26599999999987,6.2660000000000435,0.016018785396782302,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.0625,pmdaproc,34.08065742656536,32.5629796460177,35.89647234042553,1.3606095237028617,17.468999999999856,17.4689999999996,17.469000000000047,1.3606095237028617,0,0,0,0.0,-1,-1,-1,-1,-1,3857
dolap10,0.0625,pmdalinux,24.020562574135983,21.962991150442477,26.401689361702104,1.8718892936934597,25.659999999999883,25.65999999999987,25.659999999999915,1.8718892936934597,0,0,0,0.0,-1,-1,-1,-1,-1,180
dolap10,0.0625,pmdaperfevent,14.710100138547222,14.606147275405,14.847637350705732,0.09920273358900866,8.440999999999931,8.44099999999986,8.441000000000018,0.09920273358900866,0,0,0,0.0,-1,-1,-1,-1,-1,264
dolap10,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1007.84671956049,998.8436495575233,1020.2877021276603,8.743951032951045,-1,-1
dolap10,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7320, -1
dolap10,0.03125,pmie,0.0,0.0,0.0,0.0,5.414000000000036,5.41399999999999,5.414000000000093,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.03125,pmcd,1.1807655059134043,1.1636203473945412,1.1971408163265305,0.013310648680456979,6.265999999999997,6.265999999999908,6.2660000000000515,0.013310648680456979,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap10,0.03125,pmdaproc,26.988021423195647,26.596108949416358,27.366997518610397,0.31405574105369266,17.468999999999856,17.46899999999966,17.469000000000047,0.31405574105369266,0,0,0,0.0,-1,-1,-1,-1,-1,3857
dolap10,0.03125,pmdalinux,16.89177975993152,16.621267185473418,17.083000000000002,0.2188157370211362,25.659999999999886,25.65999999999987,25.65999999999993,0.2188157370211362,0,0,0,0.0,-1,-1,-1,-1,-1,180
dolap10,0.03125,pmdaperfevent,12.624691674852754,12.403395590142669,12.861416873449132,0.17153683139303025,8.440999999999917,8.440999999999871,8.441000000000017,0.17153683139303025,0,0,0,0.0,-1,-1,-1,-1,-1,264
dolap10,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,879.8276296326088,865.531394871795,888.8569260504198,10.302029367834225,-1,-1
dolap10,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7320, -1
dolap20,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,1,pmcd,0.40139736842105267,0.3855263157894737,0.4213684210526316,0.013628296698932242,6.266000000000002,6.2659999999999965,6.266000000000008,0.013628296698932242,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,1,pmdaproc,5.453008596491227,5.409263157894736,5.513736842105262,0.03975645966510467,17.46900000000002,17.468999999999998,17.469000000000037,0.03975645966510467,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,1,pmdalinux,1.8093040350877194,1.7489122807017548,1.8868421052631579,0.05134021807808485,25.66000000000001,25.65999999999999,25.660000000000036,0.05134021807808485,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,1,pmdaperfevent,1.281338245614035,1.258842105263158,1.2945438596491228,0.013471953893371903,8.440999999999997,8.440999999999988,8.441000000000004,0.013471953893371903,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250.74168298245615,244.0392368421053,258.8571052631579,5.471484806561257,-1,-1
dolap20,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap20,0.5,pmie,0.023266581196581197,0.01018974358974359,0.05094871794871795,0.016526732391980575,5.413999999999991,5.413999999999989,5.413999999999995,0.016526732391980575,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.5,pmcd,0.5322275213675214,0.5083589743589744,0.5517487179487179,0.015898054789901507,6.265999999999997,6.265999999999986,6.266000000000008,0.015898054789901507,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.5,pmdaproc,10.049107094017096,10.017621794871797,10.105397435897439,0.034102640834907695,17.469000000000033,17.469000000000012,17.46900000000004,0.034102640834907695,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,0.5,pmdalinux,3.513308717948717,3.478287179487178,3.6057948717948705,0.0533804827829734,25.659999999999975,25.659999999999926,25.660000000000036,0.0533804827829734,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,0.5,pmdaperfevent,2.560962051282052,2.5098871794871798,2.612025641025642,0.04359613189990377,8.441000000000006,8.440999999999995,8.441000000000017,0.04359613189990377,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367.90262658119656,365.27549358974363,373.23884615384605,3.1784922504564506,-1,-1
dolap20,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap20,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999992,5.413999999999989,5.413999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.25,pmcd,0.7891004700854701,0.7747692307692307,0.8037339743589744,0.011126345838922178,6.266000000000015,6.265999999999987,6.266000000000038,0.011126345838922178,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.25,pmdaproc,19.260627222222226,19.065051282051286,19.3900608974359,0.13034129475940193,17.46900000000004,17.46900000000003,17.469000000000047,0.13034129475940193,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,0.25,pmdalinux,6.737791025641025,6.6587051282051295,6.79702564102564,0.0618815721311909,25.659999999999936,25.65999999999989,25.660000000000036,0.0618815721311909,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,0.25,pmdaperfevent,5.006949145299147,4.971153846153847,5.064705128205131,0.03516259956560396,8.440999999999987,8.440999999999937,8.44100000000002,0.03516259956560396,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,581.9032515384613,571.2762435897433,588.9837884615383,6.708442933721611,-1,-1
dolap20,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap20,0.125,pmie,0.0,0.0,0.0,0.0,5.41400000000002,5.413999999999989,5.414000000000077,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.125,pmcd,1.1998877816676037,1.1693403565640195,1.226122529644269,0.024703543455766457,6.26600000000003,6.265999999999995,6.266000000000052,0.024703543455766457,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.125,pmdaproc,34.76450591967883,34.636438735177876,35.14685470085469,0.21456050293672724,17.469000000000044,17.469000000000037,17.469000000000044,0.21456050293672724,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,0.125,pmdalinux,12.207126019535195,11.891946515397077,12.494658119658117,0.21415114979868188,25.659999999999908,25.65999999999988,25.65999999999998,0.21415114979868188,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,0.125,pmdaperfevent,8.966455529893018,8.760662884927067,9.070683760683757,0.11974379924823006,8.440999999999951,8.440999999999889,8.44100000000001,0.11974379924823006,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,969.3083649217871,946.966222539228,1014.3510196078433,27.25961094356518,-1,-1
dolap20,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap20,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000006,5.413999999999989,5.414000000000053,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.0625,pmcd,0.9965110505188918,0.9675652173913043,1.036559405940594,0.02518647105211317,6.266000000000023,6.265999999999995,6.266000000000048,0.02518647105211317,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.0625,pmdaproc,29.271496770750346,28.92783015267175,29.774559405940604,0.31626243599805326,6.271844275759348,6.265999999999995,6.278533081285412,0.31626243599805326,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,0.0625,pmdalinux,10.219791274250918,10.162150763358778,10.348143564356437,0.07449593554787418,25.659999999999915,25.659999999999883,25.65999999999998,0.07449593554787418,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,0.0625,pmdaperfevent,7.536946375515633,7.448185114503807,7.640326732673266,0.07885265933724572,8.440999999999967,8.440999999999903,8.441000000000017,0.07885265933724572,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849.0898411923348,774.8048173913045,891.0265837837832,46.395384707324745,-1,-1
dolap20,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap20,0.03125,pmie,0.0,0.0,0.0,0.0,5.414000000000008,5.413999999999989,5.41400000000006,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.03125,pmcd,0.9653287278087792,0.9428849840255591,1.0146247723132966,0.02818769570049648,6.266000000000025,6.265999999999999,6.26600000000005,0.02818769570049648,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap20,0.03125,pmdaproc,27.33155930316074,26.831057971014513,28.53502003642989,0.6933443012157064,6.3315048988873395,6.323205882352936,6.339875451263509,0.6933443012157064,0,0,0,0.0,-1,-1,-1,-1,-1,6515
dolap20,0.03125,pmdalinux,9.518443292793325,9.37699275362319,9.989236794171221,0.26436628725608413,25.65999999999992,25.65999999999988,25.659999999999997,0.26436628725608413,0,0,0,0.0,-1,-1,-1,-1,-1,185
dolap20,0.03125,pmdaperfevent,6.935531120071906,6.741831683168319,7.341065573770495,0.23342838311827716,8.440999999999963,8.4409999999999,8.441000000000018,0.23342838311827716,0,0,0,0.0,-1,-1,-1,-1,-1,528
dolap20,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740.0610837638475,730.3962946859905,757.9542932604743,10.817191276101978,-1,-1
dolap20,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13162, -1
dolap30,1,pmie,0.0021094736842105265,0.0,0.010547368421052632,0.004716926554641662,5.413999999999994,5.413999999999991,5.414000000000001,0.004716926554641662,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,1,pmcd,0.40442438596491226,0.368578947368421,0.4205131578947368,0.021348991310562084,6.266000000000002,6.2659999999999965,6.266000000000008,0.021348991310562084,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,1,pmdaproc,5.527218245614036,5.495649122807019,5.551684210526316,0.021992799179701636,6.371812666666666,6.358750000000002,6.382380000000003,0.021992799179701636,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,1,pmdalinux,1.8305673684210528,1.8007368421052634,1.8576000000000006,0.02082847055344128,25.66000000000001,25.65999999999999,25.660000000000036,0.02082847055344128,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,1,pmdaperfevent,1.2896649122807016,1.263421052631579,1.301894736842105,0.015500499401202121,8.440999999999997,8.440999999999988,8.441000000000004,0.015500499401202121,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259.75641789473684,256.33269473684214,262.39421052631576,2.37497744716976,-1,-1
dolap30,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.5,pmcd,0.5472486683209263,0.5111282051282051,0.5653612903225808,0.02353535692550518,6.265999999999997,6.265999999999986,6.266000000000008,0.02353535692550518,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.5,pmdaproc,10.281230256410252,10.177999999999997,10.344317948717944,0.06721149952678365,6.413038999999992,6.401999999999994,6.425594999999995,0.06721149952678365,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.5,pmdalinux,3.3747747008546995,3.2234358974358965,3.4369333333333314,0.08769720856833808,25.659999999999975,25.659999999999926,25.660000000000036,0.08769720856833808,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.5,pmdaperfevent,2.4599173504273506,2.4315769230769235,2.497584615384616,0.02373133526439729,8.441000000000006,8.440999999999995,8.441000000000017,0.02373133526439729,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386.46861341880333,376.3354615384615,392.71635042735033,6.610512771324424,-1,-1
dolap30,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999992,5.413999999999989,5.413999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.25,pmcd,0.875978986763087,0.8563047210300427,0.9206410256410255,0.025699361617808895,6.266000000000015,6.265999999999987,6.266000000000038,0.025699361617808895,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.25,pmdaproc,20.18807801564281,19.985419023136245,20.459538461538454,0.17129322880927722,6.501460259046034,6.4915063291139266,6.512598984771548,0.17129322880927722,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.25,pmdalinux,6.851751840187837,6.7730668380462795,7.035435897435899,0.10463981624997036,25.659999999999936,25.65999999999989,25.660000000000036,0.10463981624997036,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.25,pmdaperfevent,4.986437450631221,4.960568123393319,5.0317307692307685,0.027019512560280092,8.440999999999987,8.440999999999937,8.441000000000018,0.027019512560280092,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642.0434582937718,636.6549227467814,654.8201153846154,7.744847205669721,-1,-1
dolap30,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.125,pmie,0.0,0.0,0.0,0.0,5.414000000000016,5.413999999999988,5.414000000000071,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.125,pmcd,1.191204622492244,1.1698688524590164,1.211203319502075,0.016691487891494168,6.266000000000028,6.265999999999993,6.2660000000000515,0.016691487891494168,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.125,pmdaproc,31.66864755823986,31.648231578947364,31.750311475409852,0.04565151752525272,6.550907662496317,6.550869918699198,6.550917098445597,0.04565151752525272,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.125,pmdalinux,11.140276526080584,10.81967741935484,11.296344262295083,0.18599313167178205,25.659999999999908,25.65999999999988,25.65999999999997,0.18599313167178205,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.125,pmdaperfevent,8.32648660838793,8.086222410865881,8.461754098360656,0.1419722689742404,8.440999999999955,8.440999999999892,8.441000000000018,0.1419722689742404,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,912.6888601838419,889.4887935702197,928.1154672131144,14.672115392648328,-1,-1
dolap30,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000002,5.413999999999989,5.414000000000042,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.0625,pmcd,1.0814965667250618,1.0601260162601625,1.0952499999999996,0.01715220151038212,6.266000000000023,6.265999999999999,6.266000000000046,0.01715220151038212,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.0625,pmdaproc,26.00309501473978,25.619286585365867,26.40256862745098,0.34829887321357167,6.233429009189817,6.226999999999986,6.2444346076459265,0.34829887321357167,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.0625,pmdalinux,9.082914584492944,8.937373983739834,9.288253731343284,0.13908666788270363,25.65999999999992,25.659999999999883,25.659999999999997,0.13908666788270363,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.0625,pmdaperfevent,6.6202391313567945,6.57646329113924,6.662813725490197,0.04110916921433562,8.440999999999969,8.44099999999991,8.441000000000017,0.04110916921433562,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764.2561435439279,760.8040325203252,769.2552601351348,3.716427291710795,-1,-1
dolap30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.03125,pmie,0.0,0.0,0.0,0.0,5.413999999999999,5.413999999999988,5.414000000000039,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmcd,1.0047339242911932,0.9592351274787537,1.0646153846153847,0.04056807555725101,6.266000000000021,6.265999999999998,6.266000000000045,0.04056807555725101,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaproc,24.825442610184822,23.9033597733711,26.32160625,0.8981041532206064,6.302516504575124,6.292826086956527,6.317371134020615,0.8981041532206064,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.03125,pmdalinux,8.635245496551109,8.320762039660048,9.131608333333329,0.3000566715253663,25.659999999999926,25.659999999999883,25.660000000000014,0.3000566715253663,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.03125,pmdaperfevent,6.273390993978975,5.982951841359768,6.630954166666663,0.23527034528069207,8.440999999999974,8.440999999999912,8.441000000000017,0.23527034528069207,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,747.0666766054626,727.2705892351277,775.530966666666,18.83280637876014,-1,-1
dolap30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap40,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,1,pmcd,0.429020701754386,0.4182105263157895,0.43956842105263166,0.00966338677760253,6.245999999999996,6.24599999999999,6.246000000000004,0.00966338677760253,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,1,pmdaproc,5.53838649122807,5.510842105263158,5.565263157894737,0.020938667816781574,7.663999999999993,7.66399999999999,7.663999999999999,0.020938667816781574,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,1,pmdalinux,2.727464912280701,2.670157894736842,2.783999999999999,0.0455696950483768,25.66000000000001,25.65999999999999,25.660000000000036,0.0455696950483768,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,1,pmdaperfevent,1.3348577192982454,1.3111315789473685,1.363578947368421,0.018964490501176635,8.440999999999997,8.440999999999988,8.441000000000004,0.018964490501176635,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280.97874035087716,277.57912280701754,284.0132105263158,2.8653755133440493,-1,-1
dolap40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.5,pmcd,0.6354550000000001,0.6120842105263159,0.679921052631579,0.027307359235580638,6.245999999999995,6.245999999999987,6.246000000000004,0.027307359235580638,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.5,pmdaproc,10.30948890190135,10.237293193717276,10.37084210526316,0.05009637336592005,7.66399999999999,7.663999999999988,7.6639999999999935,0.05009637336592005,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.5,pmdalinux,5.447792245338478,5.356450261780107,5.596315789473684,0.08883472803965192,25.659999999999975,25.65999999999993,25.660000000000036,0.08883472803965192,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.5,pmdaperfevent,2.5127501515569026,2.4636184210526313,2.578,0.044131376649482114,8.441000000000006,8.440999999999995,8.441000000000017,0.044131376649482114,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,422.8574106709836,419.9066125654448,428.23073684210533,3.250451015346607,-1,-1
dolap40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.25,pmie,0.0131427618829687,0.0,0.025694805194805194,0.009412912736261075,5.413999999999991,5.413999999999989,5.413999999999997,0.009412912736261075,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.25,pmcd,0.9161091278381496,0.9055548387096779,0.9265412371134026,0.010044043267843271,6.246000000000017,6.245999999999987,6.246000000000049,0.010044043267843271,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.25,pmdaproc,19.53378967184273,19.440832258064525,19.691389610389603,0.11386050753772362,7.683968328059642,7.668923076923065,7.693516539440248,0.11386050753772362,0,0,0,0.0,-1,-1,-1,-1,-1,6482
